N,Sq Length,input clx,GRms,GErrorRms,G clx,G Error clx,G clx,G Error clx,G Area,Gerror Area,input cly,Rms,Error Rms,clx,Error clx,cly,Error cly,Area,Error Area,Skewness,Error Sk,Kurtosis,Error Ku
600,8,0.16771,1,0,1,0,1,0,1,0,0.34546,0.028863,0,0.33236,0,0.1678,0,68.152,0,1.049,0,3.209,0
600,8,0.12738,1,0,1,0,1,0,1,0,0.14565,0.008477,0,0.11929,0,0.10518,0,65.206,0,-2.3723,0,7.6315,0
600,8,0.13122,1,0,1,0,1,0,1,0,0.22521,0.038985,0,0.22964,0,0.13875,0,74.175,0,0.39781,0,5.2819,0
600,8,0.35875,1,0,1,0,1,0,1,0,0.21251,0.0090934,0,0.20378,0,0.32257,0,64.324,0,0.22717,0,2.0132,0
600,8,0.32946,1,0,1,0,1,0,1,0,0.26608,0.014304,0,0.26995,0,0.314,0,64.576,0,-0.28037,0,3.8756,0
600,8,0.086028,1,0,1,0,1,0,1,0,0.20133,0.036176,0,0.21497,0,0.088185,0,78.532,0,-1.4083,0,9.4104,0
600,8,0.20444,1,0,1,0,1,0,1,0,0.15699,0.039879,0,0.16558,0,0.20972,0,73.512,0,1.4979,0,8.6016,0
600,8,0.12751,1,0,1,0,1,0,1,0,0.14948,0.024599,0,0.15481,0,0.14012,0,69.623,0,-0.70004,0,4.1674,0
600,8,0.25622,1,0,1,0,1,0,1,0,0.23213,0.04211,0,0.20635,0,0.24191,0,71.126,0,0.90871,0,6.4382,0
600,8,0.096866,1,0,1,0,1,0,1,0,0.32977,0.048753,0,0.29536,0,0.092105,0,83.039,0,-1.9434,0,8.4795,0
600,8,0.091343,1,0,1,0,1,0,1,0,0.23863,0.0097333,0,0.2237,0,0.093434,0,65.283,0,2.2244,0,9.3817,0
600,8,0.11045,1,0,1,0,1,0,1,0,0.17455,0.0079388,0,0.18054,0,0.1175,0,64.7,0,1.2181,0,7.2815,0
600,8,0.15029,1,0,1,0,1,0,1,0,0.21517,0.023734,0,0.2033,0,0.146,0,68.93,0,0.5193,0,1.5678,0
600,8,0.11185,1,0,1,0,1,0,1,0,0.07498,0.010791,0,0.077732,0,0.11301,0,66.48,0,1.1407,0,5.6097,0
600,8,0.33019,1,0,1,0,1,0,1,0,0.26122,0.018961,0,0.25267,0,0.3461,0,65.065,0,-1.7943,0,6.5915,0
600,8,0.1784,1,0,1,0,1,0,1,0,0.29705,0.022407,0,0.2868,0,0.18043,0,66.395,0,-0.80835,0,7.084,0
600,8,0.20566,1,0,1,0,1,0,1,0,0.33159,0.012955,0,0.33542,0,0.21651,0,64.675,0,0.21828,0,1.7717,0
600,8,0.094136,1,0,1,0,1,0,1,0,0.23871,0.0073485,0,0.25827,0,0.099541,0,64.625,0,-0.13204,0,5.9038,0
600,8,0.074855,1,0,1,0,1,0,1,0,0.26999,0.013718,0,0.29146,0,0.081276,0,66.749,0,-1.1865,0,5.3683,0
600,8,0.35347,1,0,1,0,1,0,1,0,0.21493,0.0050963,0,0.2337,0,0.36164,0,64.092,0,1.3515,0,6.3811,0
600,8,0.12051,1,0,1,0,1,0,1,0,0.12935,0.048171,0,0.12709,0,0.12309,0,86.375,0,0.4641,0,7.589,0
600,8,0.2106,1,0,1,0,1,0,1,0,0.19773,0.024465,0,0.19779,0,0.2022,0,67.427,0,-1.2063,0,3.5736,0
600,8,0.10577,1,0,1,0,1,0,1,0,0.1953,0.010123,0,0.19283,0,0.10888,0,65.182,0,1.3402,0,4.6419,0
600,8,0.16346,1,0,1,0,1,0,1,0,0.089713,0.020854,0,0.090653,0,0.17153,0,69.945,0,-0.54657,0,6.1276,0
600,8,0.14409,1,0,1,0,1,0,1,0,0.080146,0.0044072,0,0.084227,0,0.14478,0,64.349,0,1.0107,0,4.1186,0
600,8,0.3449,1,0,1,0,1,0,1,0,0.23858,0.039134,0,0.27371,0,0.40818,0,68.007,0,-0.79072,0,2.6343,0
600,8,0.10754,1,0,1,0,1,0,1,0,0.29766,0.043435,0,0.25301,0,0.10091,0,78.804,0,1.9643,0,6.0714,0
600,8,0.15196,1,0,1,0,1,0,1,0,0.30683,0.031506,0,0.34513,0,0.1761,0,68.606,0,-0.26453,0,2.9623,0
600,8,0.27204,1,0,1,0,1,0,1,0,0.3009,0.034006,0,0.3232,0,0.27239,0,67.154,0,-0.70424,0,8.7833,0
600,8,0.26677,1,0,1,0,1,0,1,0,0.089336,0.042925,0,0.096216,0,0.26954,0,81.311,0,-1.2069,0,4.1985,0
600,8,0.091589,1,0,1,0,1,0,1,0,0.20424,0.014322,0,0.20845,0,0.09786,0,66.543,0,1.7816,0,9.2598,0
600,8,0.27275,1,0,1,0,1,0,1,0,0.24989,0.0063308,0,0.28611,0,0.28044,0,64.141,0,-1.3469,0,6.2382,0
600,8,0.1777,1,0,1,0,1,0,1,0,0.14795,0.030982,0,0.15927,0,0.18661,0,70.819,0,-1.0593,0,4.744,0
600,8,0.094736,1,0,1,0,1,0,1,0,0.18889,0.01636,0,0.18791,0,0.095641,0,67.334,0,-0.63992,0,3.3099,0
600,8,0.19518,1,0,1,0,1,0,1,0,0.19231,0.031814,0,0.20391,0,0.19597,0,69.638,0,1.1808,0,9.2173,0
600,8,0.20669,1,0,1,0,1,0,1,0,0.15664,0.026234,0,0.16938,0,0.21585,0,68.346,0,-0.53048,0,4.4757,0
600,8,0.15709,1,0,1,0,1,0,1,0,0.11157,0.043986,0,0.094789,0,0.12902,0,83.449,0,2.4574,0,8.3275,0
600,8,0.20016,1,0,1,0,1,0,1,0,0.2742,0.00745,0,0.30265,0,0.20472,0,64.257,0,0.33495,0,1.8373,0
600,8,0.22268,1,0,1,0,1,0,1,0,0.28595,0.035042,0,0.31049,0,0.23364,0,68.104,0,0.0079539,0,2.8886,0
600,8,0.35753,1,0,1,0,1,0,1,0,0.25314,0.036798,0,0.20289,0,0.244,0,69.779,0,2.1244,0,6.1979,0
600,8,0.19461,1,0,1,0,1,0,1,0,0.34032,0.027795,0,0.28692,0,0.17639,0,67.641,0,-2.3195,0,8.4524,0
600,8,0.23995,1,0,1,0,1,0,1,0,0.21689,0.04382,0,0.19004,0,0.24335,0,72.303,0,1.8369,0,6.1107,0
600,8,0.28308,1,0,1,0,1,0,1,0,0.15143,0.032949,0,0.1542,0,0.29634,0,69.932,0,-0.089775,0,3.2408,0
600,8,0.15412,1,0,1,0,1,0,1,0,0.24501,0.019171,0,0.2338,0,0.16252,0,66.357,0,-1.8229,0,6.3471,0
600,8,0.098912,1,0,1,0,1,0,1,0,0.27871,0.024077,0,0.27604,0,0.10069,0,69.67,0,0.15088,0,2.4461,0
600,8,0.35849,1,0,1,0,1,0,1,0,0.14689,0.048919,0,0.15487,0,0.36146,0,75.242,0,-1.0051,0,4.7725,0
600,8,0.18166,1,0,1,0,1,0,1,0,0.30009,0.022292,0,0.30817,0,0.19427,0,66.192,0,1.6239,0,8.3183,0
600,8,0.1388,1,0,1,0,1,0,1,0,0.28224,0.033773,0,0.27468,0,0.13566,0,71.129,0,-1.2508,0,4.3447,0
600,8,0.14458,1,0,1,0,1,0,1,0,0.27411,0.030814,0,0.28307,0,0.15044,0,69.782,0,-1.2751,0,3.7889,0
600,8,0.1051,1,0,1,0,1,0,1,0,0.22451,0.016552,0,0.19581,0,0.092169,0,67.721,0,1.7781,0,4.8775,0
600,8,0.25593,1,0,1,0,1,0,1,0,0.12658,0.02485,0,0.13162,0,0.25956,0,68.533,0,-0.9664,0,8.4732,0
600,8,0.24965,1,0,1,0,1,0,1,0,0.35146,0.009782,0,0.3127,0,0.23139,0,64.38,0,2.3473,0,8.2302,0
600,8,0.34426,1,0,1,0,1,0,1,0,0.18156,0.005611,0,0.18777,0,0.32686,0,64.15,0,-1.4456,0,8.3054,0
600,8,0.23429,1,0,1,0,1,0,1,0,0.092825,0.03205,0,0.096498,0,0.2361,0,74.63,0,1.0051,0,4.2204,0
600,8,0.21559,1,0,1,0,1,0,1,0,0.27958,0.032685,0,0.31357,0,0.23115,0,67.844,0,1.3514,0,5.2797,0
600,8,0.32422,1,0,1,0,1,0,1,0,0.14787,0.025846,0,0.18259,0,0.3926,0,67.229,0,-0.71407,0,2.9845,0
600,8,0.083675,1,0,1,0,1,0,1,0,0.19092,0.0474,0,0.19867,0,0.087948,0,87.522,0,1.448,0,7.9036,0
600,8,0.22332,1,0,1,0,1,0,1,0,0.22256,0.015202,0,0.21211,0,0.21039,0,65.192,0,1.6448,0,5.2848,0
600,8,0.31102,1,0,1,0,1,0,1,0,0.34296,0.01396,0,0.36261,0,0.34257,0,64.473,0,-0.81473,0,2.2735,0
600,8,0.11457,1,0,1,0,1,0,1,0,0.10894,0.020368,0,0.10719,0,0.11908,0,69.851,0,-0.47418,0,4.3779,0
600,8,0.10313,1,0,1,0,1,0,1,0,0.15939,0.020517,0,0.14949,0,0.095814,0,69.48,0,2.0254,0,7.3607,0
600,8,0.24376,1,0,1,0,1,0,1,0,0.18747,0.043033,0,0.15346,0,0.22992,0,74.443,0,-1.7801,0,5.3863,0
600,8,0.30915,1,0,1,0,1,0,1,0,0.11046,0.049775,0,0.11393,0,0.33388,0,80.503,0,-0.82204,0,4.7592,0
600,8,0.095617,1,0,1,0,1,0,1,0,0.068734,0.045284,0,0.071716,0,0.095891,0,97.371,0,-1.6395,0,8.8318,0
600,8,0.3432,1,0,1,0,1,0,1,0,0.085249,0.044554,0,0.090034,0,0.31786,0,82.089,0,-1.2913,0,6.1489,0
600,8,0.307,1,0,1,0,1,0,1,0,0.2498,0.047059,0,0.25972,0,0.33384,0,70.107,0,-0.75329,0,4.9177,0
600,8,0.20198,1,0,1,0,1,0,1,0,0.15697,0.047329,0,0.15745,0,0.20228,0,76.944,0,1.5851,0,6.0242,0
600,8,0.18776,1,0,1,0,1,0,1,0,0.35818,0.0083131,0,0.36277,0,0.14695,0,64.403,0,1.8354,0,5.2982,0
600,8,0.17085,1,0,1,0,1,0,1,0,0.1064,0.012319,0,0.11005,0,0.17327,0,65.797,0,0.50286,0,8.9439,0
600,8,0.3136,1,0,1,0,1,0,1,0,0.1079,0.049468,0,0.10085,0,0.28643,0,81.451,0,-2.1659,0,8.0442,0
600,8,0.2027,1,0,1,0,1,0,1,0,0.20689,0.021889,0,0.17802,0,0.16889,0,67.499,0,2.0397,0,5.9205,0
600,8,0.25452,1,0,1,0,1,0,1,0,0.34097,0.048317,0,0.36705,0,0.2811,0,70.204,0,-0.64132,0,2.1414,0
600,8,0.11207,1,0,1,0,1,0,1,0,0.28524,0.049557,0,0.28348,0,0.11551,0,82.275,0,0.14797,0,1.6848,0
600,8,0.23625,1,0,1,0,1,0,1,0,0.069876,0.020348,0,0.066712,0,0.23072,0,70.859,0,2.1752,0,8.7028,0
600,8,0.1901,1,0,1,0,1,0,1,0,0.083899,0.014598,0,0.088039,0,0.19601,0,67.057,0,0.20608,0,9.2704,0
600,8,0.23975,1,0,1,0,1,0,1,0,0.077688,0.025666,0,0.082357,0,0.23776,0,72.693,0,1.0663,0,3.3291,0
600,8,0.063597,1,0,1,0,1,0,1,0,0.18038,0.03907,0,0.14318,0,0.05425,0,88.067,0,-2.3883,0,8.0638,0
600,8,0.17913,1,0,1,0,1,0,1,0,0.16188,0.012809,0,0.17131,0,0.1769,0,65.234,0,-1.8216,0,9.049,0
600,8,0.31893,1,0,1,0,1,0,1,0,0.19588,0.039953,0,0.19424,0,0.33553,0,69.767,0,-0.66112,0,6.8222,0
600,8,0.35885,1,0,1,0,1,0,1,0,0.21521,0.042114,0,0.25768,0,0.37014,0,69.098,0,-1.1209,0,7.134,0
600,8,0.24288,1,0,1,0,1,0,1,0,0.078304,0.049356,0,0.077571,0,0.24518,0,91.143,0,-0.60971,0,2.0139,0
600,8,0.21712,1,0,1,0,1,0,1,0,0.079902,0.019442,0,0.078163,0,0.20251,0,69.568,0,-1.7723,0,6.1929,0
600,8,0.32919,1,0,1,0,1,0,1,0,0.084285,0.021171,0,0.090897,0,0.32182,0,69.336,0,-0.34651,0,3.7411,0
600,8,0.25147,1,0,1,0,1,0,1,0,0.30356,0.049209,0,0.27209,0,0.24132,0,71.795,0,-1.6649,0,5.2993,0
600,8,0.34253,1,0,1,0,1,0,1,0,0.090466,0.028749,0,0.094652,0,0.34482,0,72.438,0,0.45357,0,8.0276,0
600,8,0.21343,1,0,1,0,1,0,1,0,0.3475,0.043944,0,0.37319,0,0.18054,0,71.088,0,-1.6963,0,5.5505,0
600,8,0.22336,1,0,1,0,1,0,1,0,0.29224,0.0050338,0,0.29168,0,0.21143,0,64.1,0,0.99162,0,3.1296,0
600,8,0.22092,1,0,1,0,1,0,1,0,0.11609,0.023305,0,0.12283,0,0.22955,0,68.614,0,-0.77191,0,5.9951,0
600,8,0.089139,1,0,1,0,1,0,1,0,0.26198,0.020914,0,0.27148,0,0.089071,0,69.454,0,0.48069,0,1.8186,0
600,8,0.19209,1,0,1,0,1,0,1,0,0.29784,0.026127,0,0.29222,0,0.18821,0,66.982,0,-0.4447,0,7.2999,0
600,8,0.19181,1,0,1,0,1,0,1,0,0.2704,0.010924,0,0.27102,0,0.22907,0,64.525,0,-1.4949,0,8.3693,0
600,8,0.21963,1,0,1,0,1,0,1,0,0.10712,0.040014,0,0.11679,0,0.21399,0,77.181,0,-1.4329,0,7.1436,0
600,8,0.065032,1,0,1,0,1,0,1,0,0.24701,0.043026,0,0.23915,0,0.067482,0,89.42,0,-0.85062,0,6.5055,0
600,8,0.25812,1,0,1,0,1,0,1,0,0.23037,0.021263,0,0.237,0,0.26191,0,65.799,0,-0.36215,0,5.8075,0
600,8,0.13338,1,0,1,0,1,0,1,0,0.16032,0.037788,0,0.16043,0,0.13735,0,76.996,0,0.046008,0,1.5044,0
600,8,0.13422,1,0,1,0,1,0,1,0,0.33547,0.024273,0,0.31818,0,0.12325,0,68.261,0,1.039,0,2.8101,0
600,8,0.14707,1,0,1,0,1,0,1,0,0.28912,0.049546,0,0.28345,0,0.14234,0,76.715,0,1.2953,0,5.8706,0
600,8,0.20723,1,0,1,0,1,0,1,0,0.34654,0.039405,0,0.38026,0,0.21162,0,69.213,0,-1.0603,0,4.3543,0
600,8,0.20294,1,0,1,0,1,0,1,0,0.1879,0.0064969,0,0.1964,0,0.20474,0,64.253,0,-0.70252,0,5.9232,0
600,8,0.21291,1,0,1,0,1,0,1,0,0.086714,0.024487,0,0.086959,0,0.20998,0,71.666,0,0.9734,0,3.5327,0
600,8,0.20028,1,0,1,0,1,0,1,0,0.26638,0.039246,0,0.29845,0,0.21085,0,70.177,0,0.029221,0,6.7374,0
600,8,0.24712,1,0,1,0,1,0,1,0,0.3318,0.025491,0,0.29572,0,0.21359,0,66.311,0,1.5131,0,4.9016,0
600,8,0.15646,1,0,1,0,1,0,1,0,0.10518,0.031405,0,0.10742,0,0.15125,0,74.585,0,1.5535,0,7.0531,0
600,8,0.17027,1,0,1,0,1,0,1,0,0.33305,0.047311,0,0.32675,0,0.17572,0,73.182,0,-1.8519,0,7.9136,0
600,8,0.18765,1,0,1,0,1,0,1,0,0.12564,0.048129,0,0.12031,0,0.17436,0,82.45,0,-0.91063,0,2.3575,0
600,8,0.10765,1,0,1,0,1,0,1,0,0.18283,0.019118,0,0.20475,0,0.1205,0,67.625,0,0.033975,0,2.4895,0
600,8,0.35561,1,0,1,0,1,0,1,0,0.17165,0.022001,0,0.17582,0,0.34926,0,66.185,0,-1.5237,0,6.515,0
600,8,0.28797,1,0,1,0,1,0,1,0,0.064214,0.033382,0,0.066459,0,0.29261,0,80.508,0,0.4583,0,5.7857,0
600,8,0.3236,1,0,1,0,1,0,1,0,0.11277,0.018876,0,0.12406,0,0.36142,0,66.841,0,-0.93282,0,6.9512,0
600,8,0.21134,1,0,1,0,1,0,1,0,0.11522,0.017681,0,0.11994,0,0.21129,0,66.982,0,0.26547,0,8.1918,0
600,8,0.28694,1,0,1,0,1,0,1,0,0.30242,0.025442,0,0.27255,0,0.24153,0,66.146,0,-2.059,0,7.1581,0
600,8,0.30786,1,0,1,0,1,0,1,0,0.20584,0.0042199,0,0.17464,0,0.2705,0,64.107,0,-1.6183,0,4.559,0
600,8,0.31119,1,0,1,0,1,0,1,0,0.20226,0.036156,0,0.21318,0,0.31956,0,68.598,0,-0.97215,0,6.9166,0
600,8,0.2849,1,0,1,0,1,0,1,0,0.07354,0.014642,0,0.066582,0,0.24515,0,68.24,0,1.3232,0,3.2079,0
600,8,0.32739,1,0,1,0,1,0,1,0,0.062696,0.026453,0,0.067171,0,0.34159,0,74.93,0,-0.30314,0,5.3432,0
600,8,0.23897,1,0,1,0,1,0,1,0,0.27341,0.033819,0,0.2884,0,0.24742,0,68.096,0,0.54719,0,8.2723,0
600,8,0.33123,1,0,1,0,1,0,1,0,0.1612,0.03483,0,0.13262,0,0.30206,0,71.181,0,2.1635,0,6.6664,0
600,8,0.1457,1,0,1,0,1,0,1,0,0.25825,0.013549,0,0.26411,0,0.15082,0,65.231,0,-0.83676,0,7.8814,0
600,8,0.092068,1,0,1,0,1,0,1,0,0.068637,0.010711,0,0.068157,0,0.092189,0,67.008,0,0.85449,0,7.5712,0
600,8,0.11407,1,0,1,0,1,0,1,0,0.17079,0.046622,0,0.17924,0,0.11345,0,81.802,0,1.5618,0,8.133,0
600,8,0.068602,1,0,1,0,1,0,1,0,0.26813,0.048151,0,0.27136,0,0.074399,0,91.314,0,-0.5522,0,4.3524,0
600,8,0.16603,1,0,1,0,1,0,1,0,0.30713,0.022003,0,0.32716,0,0.14776,0,66.724,0,-1.5781,0,6.7662,0
600,8,0.33644,1,0,1,0,1,0,1,0,0.20849,0.044733,0,0.20317,0,0.36538,0,70.556,0,1.4893,0,7.3498,0
600,8,0.16894,1,0,1,0,1,0,1,0,0.28288,0.010922,0,0.27122,0,0.16385,0,64.695,0,-1.1616,0,4.1747,0
600,8,0.10865,1,0,1,0,1,0,1,0,0.060878,0.0063962,0,0.064425,0,0.11117,0,65.071,0,-0.14743,0,4.0009,0
600,8,0.16686,1,0,1,0,1,0,1,0,0.26312,0.012658,0,0.27925,0,0.17957,0,64.84,0,0.7232,0,4.4967,0
600,8,0.1624,1,0,1,0,1,0,1,0,0.16864,0.032267,0,0.18333,0,0.17248,0,71.12,0,0.2362,0,8.2198,0
600,8,0.33128,1,0,1,0,1,0,1,0,0.25759,0.025903,0,0.29174,0,0.43477,0,65.644,0,0.95307,0,4.3307,0
600,8,0.11023,1,0,1,0,1,0,1,0,0.25437,0.014827,0,0.21387,0,0.094475,0,66.976,0,-1.4902,0,3.7405,0
600,8,0.15869,1,0,1,0,1,0,1,0,0.28571,0.042882,0,0.28639,0,0.15741,0,73.221,0,-0.60023,0,4.4295,0
600,8,0.077654,1,0,1,0,1,0,1,0,0.24256,0.019891,0,0.23324,0,0.077714,0,69.753,0,-1.7217,0,7.2514,0
600,8,0.21756,1,0,1,0,1,0,1,0,0.092029,0.016608,0,0.091343,0,0.21222,0,67.462,0,-0.88369,0,6.6297,0
600,8,0.26193,1,0,1,0,1,0,1,0,0.1036,0.010144,0,0.11265,0,0.29193,0,64.965,0,-0.87118,0,6.5092,0
600,8,0.15507,1,0,1,0,1,0,1,0,0.062356,0.034862,0,0.06402,0,0.15864,0,84.824,0,-0.55255,0,6.9487,0
600,8,0.19189,1,0,1,0,1,0,1,0,0.30311,0.049494,0,0.33349,0,0.20735,0,72.929,0,-0.35296,0,9.33,0
600,8,0.12588,1,0,1,0,1,0,1,0,0.3208,0.02065,0,0.3229,0,0.1417,0,66.779,0,-0.0089288,0,3.0694,0
600,8,0.21132,1,0,1,0,1,0,1,0,0.090704,0.011677,0,0.086123,0,0.18565,0,65.962,0,2.0355,0,8.1207,0
600,8,0.20077,1,0,1,0,1,0,1,0,0.22772,0.047626,0,0.24568,0,0.21232,0,73.388,0,0.3662,0,6.1082,0
600,8,0.31577,1,0,1,0,1,0,1,0,0.29988,0.011322,0,0.31041,0,0.31677,0,64.305,0,-0.79975,0,4.8019,0
600,8,0.21382,1,0,1,0,1,0,1,0,0.19171,0.019311,0,0.19002,0,0.21204,0,66.066,0,0.27771,0,7.4179,0
600,8,0.29973,1,0,1,0,1,0,1,0,0.34002,0.0085664,0,0.31595,0,0.27379,0,64.207,0,0.2844,0,7.9948,0
600,8,0.21358,1,0,1,0,1,0,1,0,0.25784,0.0041877,0,0.27395,0,0.22961,0,64.079,0,-1.6689,0,8.2722,0
600,8,0.075756,1,0,1,0,1,0,1,0,0.21771,0.030189,0,0.2174,0,0.078833,0,75.966,0,-1.0514,0,4.282,0
600,8,0.20634,1,0,1,0,1,0,1,0,0.25019,0.0068836,0,0.26554,0,0.21483,0,64.22,0,0.65912,0,6.4049,0
600,8,0.34087,1,0,1,0,1,0,1,0,0.3038,0.040634,0,0.32612,0,0.33472,0,67.649,0,-2.0959,0,8.8046,0
600,8,0.3164,1,0,1,0,1,0,1,0,0.13296,0.02472,0,0.12926,0,0.27723,0,68.713,0,1.5094,0,4.0426,0
600,8,0.11304,1,0,1,0,1,0,1,0,0.17991,0.013179,0,0.17201,0,0.10704,0,66.09,0,-2.1712,0,8.6997,0
600,8,0.19504,1,0,1,0,1,0,1,0,0.21562,0.04929,0,0.22264,0,0.19494,0,75.043,0,0.2056,0,6.295,0
600,8,0.16112,1,0,1,0,1,0,1,0,0.26761,0.039285,0,0.26217,0,0.17301,0,71.541,0,-1.3516,0,6.8713,0
600,8,0.30712,1,0,1,0,1,0,1,0,0.2604,0.0054056,0,0.24703,0,0.30332,0,64.101,0,-0.59906,0,2.2071,0
600,8,0.073603,1,0,1,0,1,0,1,0,0.25973,0.032745,0,0.25021,0,0.077663,0,77.949,0,0.48702,0,3.3569,0
600,8,0.15656,1,0,1,0,1,0,1,0,0.3586,0.028521,0,0.35866,0,0.153,0,68.201,0,1.5837,0,6.9448,0
600,8,0.15699,1,0,1,0,1,0,1,0,0.15411,0.031363,0,0.16755,0,0.16214,0,71.253,0,0.24183,0,3.5868,0
600,8,0.065728,1,0,1,0,1,0,1,0,0.10924,0.0085534,0,0.10634,0,0.062155,0,66.017,0,-1.5776,0,5.1364,0
600,8,0.070377,1,0,1,0,1,0,1,0,0.27392,0.020997,0,0.26462,0,0.073002,0,70.734,0,1.5963,0,5.5791,0
600,8,0.33359,1,0,1,0,1,0,1,0,0.29893,0.010882,0,0.29738,0,0.35014,0,64.287,0,-1.0732,0,4.118,0
600,8,0.086128,1,0,1,0,1,0,1,0,0.20015,0.047853,0,0.20015,0,0.089843,0,87.108,0,0.88749,0,9.2499,0
600,8,0.19898,1,0,1,0,1,0,1,0,0.12052,0.011499,0,0.12603,0,0.21003,0,65.24,0,-0.23584,0,7.7801,0
600,8,0.31978,1,0,1,0,1,0,1,0,0.091593,0.014009,0,0.10036,0,0.31852,0,66.292,0,-0.48223,0,1.8304,0
600,8,0.228,1,0,1,0,1,0,1,0,0.28627,0.013209,0,0.30161,0,0.23694,0,64.64,0,-0.8145,0,3.4888,0
600,8,0.18937,1,0,1,0,1,0,1,0,0.30206,0.0054122,0,0.298,0,0.1874,0,64.13,0,-0.90874,0,4.5761,0
600,8,0.27073,1,0,1,0,1,0,1,0,0.15574,0.030023,0,0.16039,0,0.29985,0,68.816,0,1.0951,0,5.7082,0
600,8,0.29023,1,0,1,0,1,0,1,0,0.29917,0.010993,0,0.3103,0,0.27324,0,64.333,0,0.070854,0,2.392,0
600,8,0.32452,1,0,1,0,1,0,1,0,0.24897,0.038935,0,0.26757,0,0.32836,0,68.274,0,-0.13856,0,8.1194,0
600,8,0.32792,1,0,1,0,1,0,1,0,0.24215,0.0068058,0,0.2525,0,0.34238,0,64.145,0,-0.64831,0,3.2507,0
600,8,0.26193,1,0,1,0,1,0,1,0,0.24406,0.014763,0,0.24989,0,0.28099,0,64.796,0,-0.63472,0,4.7926,0
600,8,0.32917,1,0,1,0,1,0,1,0,0.1093,0.027404,0,0.11289,0,0.33562,0,70.074,0,0.32623,0,6.704,0
600,8,0.063319,1,0,1,0,1,0,1,0,0.2352,0.011782,0,0.2184,0,0.060955,0,67.183,0,-0.45431,0,1.6844,0
600,8,0.12948,1,0,1,0,1,0,1,0,0.32205,0.044009,0,0.30304,0,0.12531,0,76.291,0,1.6738,0,5.5503,0
600,8,0.24793,1,0,1,0,1,0,1,0,0.15766,0.023004,0,0.15795,0,0.2483,0,67.952,0,-0.4091,0,1.525,0
600,8,0.20749,1,0,1,0,1,0,1,0,0.29097,0.048993,0,0.27519,0,0.21326,0,72.727,0,-0.52964,0,3.1306,0
600,8,0.25801,1,0,1,0,1,0,1,0,0.33783,0.0046529,0,0.33189,0,0.26315,0,64.064,0,-1.1117,0,3.7392,0
600,8,0.28272,1,0,1,0,1,0,1,0,0.2238,0.023067,0,0.21525,0,0.28097,0,66.414,0,0.81175,0,2.1418,0
600,8,0.26165,1,0,1,0,1,0,1,0,0.25102,0.0072689,0,0.26814,0,0.27014,0,64.199,0,0.30089,0,2.0159,0
600,8,0.15558,1,0,1,0,1,0,1,0,0.16596,0.022842,0,0.16967,0,0.16163,0,68.105,0,0.56142,0,6.1744,0
600,8,0.14464,1,0,1,0,1,0,1,0,0.21015,0.037059,0,0.21852,0,0.14889,0,72.64,0,-1.1458,0,5.5775,0
600,8,0.27499,1,0,1,0,1,0,1,0,0.32724,0.012604,0,0.31205,0,0.26959,0,64.502,0,-0.57954,0,2.0186,0
600,8,0.22094,1,0,1,0,1,0,1,0,0.35837,0.049378,0,0.33332,0,0.21677,0,71.477,0,-1.424,0,4.0909,0
600,8,0.13669,1,0,1,0,1,0,1,0,0.31606,0.017096,0,0.31272,0,0.13583,0,65.972,0,1.3296,0,5.8845,0
600,8,0.22124,1,0,1,0,1,0,1,0,0.1897,0.010417,0,0.20575,0,0.24873,0,64.543,0,0.34204,0,4.3464,0
600,8,0.16787,1,0,1,0,1,0,1,0,0.10379,0.010852,0,0.1106,0,0.17777,0,65.482,0,-0.63562,0,2.2061,0
600,8,0.12887,1,0,1,0,1,0,1,0,0.14441,0.046168,0,0.1499,0,0.13871,0,82.073,0,0.46329,0,2.2901,0
600,8,0.16237,1,0,1,0,1,0,1,0,0.28214,0.03932,0,0.28333,0,0.15646,0,71.776,0,0.58954,0,9.5164,0
600,8,0.16733,1,0,1,0,1,0,1,0,0.11343,0.015041,0,0.1225,0,0.1769,0,66.362,0,-0.37908,0,5.9489,0
600,8,0.27527,1,0,1,0,1,0,1,0,0.18185,0.026936,0,0.19646,0,0.2806,0,67.284,0,-0.80504,0,4.0396,0
600,8,0.12817,1,0,1,0,1,0,1,0,0.28822,0.0086764,0,0.27296,0,0.1267,0,64.63,0,-1.3417,0,4.0595,0
600,8,0.25366,1,0,1,0,1,0,1,0,0.31271,0.044259,0,0.35063,0,0.28471,0,68.972,0,-1.1355,0,6.4563,0
600,8,0.31463,1,0,1,0,1,0,1,0,0.30451,0.016012,0,0.29666,0,0.33308,0,64.71,0,0.79134,0,2.5002,0
600,8,0.094952,1,0,1,0,1,0,1,0,0.10653,0.012547,0,0.10014,0,0.09199,0,67.32,0,0.37592,0,1.5914,0
600,8,0.30638,1,0,1,0,1,0,1,0,0.20234,0.0088986,0,0.21291,0,0.30784,0,64.319,0,-0.22649,0,5.6612,0
600,8,0.27114,1,0,1,0,1,0,1,0,0.078566,0.045794,0,0.073763,0,0.23616,0,87.556,0,-1.4883,0,3.8887,0
600,8,0.20109,1,0,1,0,1,0,1,0,0.13225,0.0078457,0,0.13024,0,0.20482,0,64.555,0,-0.83054,0,8.1101,0
600,8,0.29334,1,0,1,0,1,0,1,0,0.16071,0.01982,0,0.16633,0,0.29384,0,66.173,0,-1.7747,0,9.256,0
600,8,0.18016,1,0,1,0,1,0,1,0,0.23881,0.043147,0,0.26186,0,0.18941,0,72.237,0,0.32502,0,7.4444,0
